id,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,OVD_t1,OVD_t2,OVD_t3,OVD_sum,pay_normal,prod_code,prod_limit,new_balance,highest_balance,model
54989251,4,1264.0,3,100000.0,2,8,5,64,5,60047,1.0,0,0,0,0,0,10,85789.7012195122,0.0,219202.72592781534,xgb
58989891,7,1286.1657435613404,2,63000.0,2,11,5,84,5,60019,158.11388300000002,0,0,0,0,7,6,85789.7012195122,4252.8,14700.0,xgb
59004828,4,1274.0,1,132000.0,2,8,5,107,3,60016,202.4845673,0,0,0,0,3,10,88000.0,3196.8,6193.0,xgb
59005490,4,1288.0,1,110000.0,2,8,5,89,5,72049,190.9345438,0,0,0,0,15,10,85789.7012195122,10545.6,40678.0,xgb
54990497,4,1286.1657435613404,2,35000.0,2,8,5,101,3,60029,237.301496,0,0,0,0,1,10,85789.7012195122,0.0,219202.72592781534,xgb
54986797,7,1254.0,3,81000.0,2,11,5,110,5,60057,200.0,0,0,0,0,35,5,85789.7012195122,0.0,152500.0,xgb
58989150,7,1328.0,3,182000.0,2,11,5,98,5,72001,173.20508080000002,0,0,0,0,6,10,85789.7012195122,0.0,1256.0,xgb
58982909,5,1252.0,3,113000.0,2,15,5,85,5,60084,212.0943186,0,0,0,0,0,1,85789.7012195122,0.0,198500.0,xgb
58997876,4,1364.0,3,194000.0,2,8,5,110,5,151004,223.6067977,0,0,0,0,33,10,85789.7012195122,0.0,219202.72592781534,xgb
54987756,7,1258.0,3,144000.0,2,11,5,114,3,60028,1.0,1,0,0,1,35,10,66000.0,49111.2,75296.0,xgb
59004230,4,1277.0,3,100000.0,2,8,5,100,5,60000,223.6067977,0,0,0,0,6,6,85789.7012195122,18000.0,45500.0,xgb
59003935,4,1308.0,1,125000.0,1,8,5,104,3,72000,181.6590212,0,0,0,0,6,6,85789.7012195122,5160.0,13400.0,xgb
54982913,5,1288.0,3,163000.0,2,15,5,90,5,72014,200.0,0,0,0,0,14,10,85789.7012195122,4400.4,8987.0,xgb
58987210,5,1223.0,3,90000.0,2,15,5,101,3,450091,223.6067977,0,0,0,0,25,10,123750.0,15826.8,42218.0,xgb
59004489,4,1262.0,3,155000.0,2,8,5,110,4,72001,248.3022352,0,0,0,0,0,10,85789.7012195122,0.0,11874.0,xgb
54988624,7,1274.0,1,120000.0,2,11,5,84,5,151300,1.0,0,0,0,0,32,10,77000.0,0.0,63106.0,xgb
54986288,7,1278.0,1,105000.0,2,11,-1,112,4,450002,158.11388300000002,0,0,0,0,15,13,85789.7012195122,0.0,38500.0,xgb
58990235,7,1282.0,1,304000.0,2,11,-1,111,4,450001,244.94897430000003,0,0,0,0,6,10,68750.0,-3.6,50477.0,xgb
54984766,5,1283.0,3,90000.0,2,15,5,112,4,510094,189.7366596,0,0,4,600,1,10,11000.0,0.0,27751.0,xgb
58999934,4,1294.0,1,114000.0,2,8,5,111,4,72001,1.0,0,0,0,0,11,10,85789.7012195122,-51.6,7221.0,xgb
54991470,4,1338.0,1,150000.0,2,8,5,110,5,60029,316.22776600000003,0,0,0,0,19,10,85789.7012195122,0.0,7645.0,xgb
54985523,7,1223.0,3,97000.0,2,11,5,109,3,450003,187.08286930000003,0,0,0,0,22,10,30800.0,0.0,18256.0,xgb
58997686,4,1250.0,1,87000.0,2,8,5,105,5,60069,212.1320344,0,0,0,0,36,10,85789.7012195122,21253.2,59115.0,xgb
59005448,4,1232.0,3,100000.0,2,8,5,95,3,350012,200.0,0,0,0,0,36,10,85789.7012195122,5763.6,34820.0,xgb
58982371,1,1286.1657435613404,2,500000.0,2,5,-1,70,5,350020,1.0,0,0,0,0,1,10,85789.7012195122,0.0,219202.72592781534,xgb
54985432,7,1260.0,3,115000.0,2,11,5,85,5,60084,1.0,0,0,0,0,31,10,66000.0,0.0,79320.0,xgb
59004946,4,1266.0,1,120000.0,1,8,5,109,4,60023,187.08286930000003,0,0,0,0,12,10,85789.7012195122,14769.6,56025.0,xgb
54988052,7,1350.0,1,110000.0,2,11,-1,108,5,71000,1.0,0,0,0,0,4,5,85789.7012195122,267410.4,260500.0,xgb
54983466,5,1274.0,3,127000.0,2,15,9,113,4,72001,212.1320344,0,0,0,0,5,10,82500.0,0.0,9409.0,xgb
58998405,4,1214.0,3,81000.0,2,8,5,111,1,60043,202.4845673,0,0,0,0,2,10,85789.7012195122,931.2,1336.0,xgb
58993948,7,1241.0,3,63000.0,2,11,5,112,4,60057,1.0,0,0,0,0,13,10,85789.7012195122,33967.2,48756.0,xgb
58988212,5,1228.0,3,35000.0,2,15,4,105,5,510099,316.22776600000003,0,0,0,0,36,10,202950.0,1216.8,78434.0,xgb
54988158,7,1348.0,1,392000.0,2,11,4,114,4,60018,1.0,0,0,0,0,3,12,85789.7012195122,0.0,219202.72592781534,xgb
58994468,7,1283.0,3,100000.0,2,11,5,95,3,332444,1.0,0,0,0,0,4,10,151800.0,-338.4,13718.0,xgb
59003959,4,1286.1657435613404,2,57000.0,2,8,5,107,5,151300,194.9358869,0,0,0,0,25,10,85789.7012195122,21172.8,47290.0,xgb
59000231,4,1426.0,3,146000.0,2,8,5,113,5,60062,1.0,1,1,0,82,4,13,85789.7012195122,0.0,25500.0,xgb
59001195,4,1312.0,3,147000.0,2,8,5,98,4,72000,187.08286930000003,0,0,0,0,11,10,85789.7012195122,26270.4,74639.0,xgb
58992482,7,1286.1657435613404,2,51000.0,2,11,5,110,4,550013,182.7977024,0,0,0,0,1,5,85789.7012195122,300000.0,250500.0,xgb
58988196,5,1289.0,1,173000.0,2,15,5,112,3,350702,200.0,0,0,0,0,15,10,85789.7012195122,9250.8,219202.72592781534,xgb
54988608,7,1214.0,3,60000.0,2,11,9,108,4,151300,158.11388300000002,0,0,0,0,21,5,85789.7012195122,151113.6,170500.0,xgb
59002731,4,1241.0,3,30000.0,2,8,9,114,3,151300,1.0,0,0,0,0,4,10,85789.7012195122,18199.2,219202.72592781534,xgb
54992408,4,1314.0,1,53000.0,2,8,5,103,5,151300,187.5393292,0,0,0,0,1,2,85789.7012195122,0.0,219202.72592781534,xgb
54987675,7,1258.0,3,126000.0,2,11,5,105,3,151300,1.0,6,4,2,630,6,10,85789.7012195122,0.0,42500.0,xgb
58997200,7,1376.0,1,150000.0,2,11,-1,110,4,60000,219.2487172,0,0,0,0,1,6,85789.7012195122,0.0,35490.0,xgb
58998578,4,1192.0,3,50000.0,2,8,5,106,5,60090,1.0,0,0,0,0,5,6,85789.7012195122,0.0,48500.0,xgb
54984774,5,1278.0,3,35000.0,2,15,5,80,5,60005,1.0,0,0,0,0,35,10,85789.7012195122,0.0,26602.0,xgb
54991827,4,1343.0,1,128000.0,2,8,-1,107,5,361022,1.0,0,0,0,0,3,10,60500.0,24163.2,24036.0,xgb
58991921,7,1301.0,1,75000.0,2,11,7,112,4,72000,1.0,0,0,0,0,8,5,85789.7012195122,0.0,200500.0,xgb
58997216,7,1340.0,1,296000.0,2,11,5,110,5,72000,1.0,0,0,0,0,26,10,85789.7012195122,2460.0,35921.0,xgb
59000822,4,1276.0,3,284000.0,2,8,5,107,5,60000,1.0,0,0,0,0,36,10,85789.7012195122,0.0,17480.0,xgb
58998646,4,1294.0,1,458000.0,2,8,-1,75,5,340017,200.0,0,0,0,0,2,6,85789.7012195122,0.0,35678.0,xgb
58993081,7,1216.0,3,35000.0,2,11,9,113,4,60038,1.0,0,0,0,0,9,6,85789.7012195122,0.0,33000.0,xgb
58995381,7,1220.0,3,76000.0,2,11,2,90,5,71002,1.0,1,0,0,4,22,10,85789.7012195122,14793.6,81160.0,xgb
58996112,7,1248.0,3,76000.0,2,11,5,95,3,72000,200.0,0,0,0,0,10,5,85789.7012195122,184940.4,180500.0,xgb
59002213,4,1306.0,1,123000.0,2,8,5,106,3,330008,1.0,0,0,0,0,2,6,85789.7012195122,0.0,18500.0,xgb
58983813,5,1292.0,3,172000.0,2,15,8,113,5,350092,223.6067977,0,0,0,0,1,10,128700.0,4084.8,3904.0,xgb
54982579,5,1338.0,3,325000.0,2,15,5,110,5,60033,316.22776600000003,0,0,0,0,1,1,85789.7012195122,0.0,270500.0,xgb
54986688,7,1319.0,3,177000.0,2,11,5,112,3,60042,1.0,0,0,0,0,5,1,85789.7012195122,313273.2,280500.0,xgb
58999633,4,1296.0,3,250000.0,2,8,5,105,3,60033,200.0,0,0,0,0,12,10,11000.0,0.0,1530.0,xgb
59001486,4,1295.0,1,30000.0,2,8,-1,93,5,350052,316.22776600000003,0,0,0,0,0,6,85789.7012195122,0.0,18435.0,xgb
58989033,7,1336.0,3,126000.0,2,11,5,83,5,60051,1.0,0,0,0,0,29,10,124300.0,41032.8,134477.0,xgb
54983198,5,1230.0,3,78000.0,2,15,5,85,5,72000,232.3790008,0,0,0,0,1,10,17600.0,0.0,16376.0,xgb
58983791,5,1216.0,3,100000.0,2,15,5,110,5,450015,258.08525719999994,0,0,0,0,0,6,85789.7012195122,0.0,26500.0,xgb
58994395,7,1282.0,3,99000.0,2,11,9,114,5,60052,1.0,0,0,0,0,11,6,85789.7012195122,67226.4,125008.0,xgb
54983331,5,1241.0,3,30000.0,2,15,5,80,5,60006,1.0,0,0,0,0,7,0,85789.7012195122,91752.0,75500.0,xgb
58991782,7,1229.0,3,50000.0,2,12,-1,103,3,350061,200.2398562,0,0,0,0,1,6,85789.7012195122,0.0,54550.0,xgb
58991302,7,1290.0,1,108000.0,1,11,5,95,5,60064,1.0,0,0,0,0,0,6,85789.7012195122,0.0,22000.0,xgb
58992082,7,1296.0,1,76000.0,2,11,10,113,4,72001,1.0,0,0,0,0,25,5,85789.7012195122,354070.8,450500.0,xgb
59001343,4,1272.0,3,170000.0,2,8,5,110,4,60019,1.0,0,0,0,0,27,10,85789.7012195122,0.0,19025.0,xgb
54982916,5,1352.0,3,88000.0,2,15,9,101,5,350091,198.1464105,0,0,0,0,17,10,85789.7012195122,0.0,17499.0,xgb
59002231,4,1354.0,3,125000.0,2,8,9,107,5,60093,1.0,0,0,0,0,9,10,132000.0,40628.4,115788.0,xgb
58994911,7,1250.0,3,60000.0,2,11,5,114,4,72001,707.1067812000001,0,0,0,0,4,6,85789.7012195122,0.0,16500.0,xgb
59004716,4,1268.0,1,104000.0,2,8,9,95,5,60027,1.0,0,0,0,0,28,13,85789.7012195122,23746.8,74500.0,xgb
59001353,4,1256.0,3,120000.0,2,8,5,105,5,72015,1.0,0,0,0,0,5,5,85789.7012195122,0.0,232022.0,xgb
58991640,7,1310.0,1,140000.0,2,11,5,90,5,60002,200.0,0,0,0,0,36,10,85789.7012195122,0.0,36885.0,xgb
54984680,5,1170.0,3,100000.0,2,15,5,86,5,350092,200.0,2,0,0,2,32,10,55000.0,4755.6,20128.0,xgb
58986657,5,1322.0,3,71000.0,2,15,5,114,4,510034,216.374675,0,0,0,0,27,5,85789.7012195122,469009.2,600500.0,xgb
58995594,7,1254.0,3,97000.0,2,11,5,83,3,60017,282.8427125,0,0,0,0,35,10,48400.0,30867.6,56324.0,xgb
58990628,7,1336.0,3,150000.0,2,11,9,105,5,350050,412.3105626,0,0,0,0,32,10,83600.0,0.0,70197.0,xgb
58994299,7,1340.0,1,99000.0,2,11,-1,85,5,350069,181.10770280000003,0,0,0,0,1,5,85789.7012195122,0.0,81500.0,xgb
58999709,4,1314.0,3,176000.0,2,8,9,114,4,72049,241.8470591,0,0,0,0,6,6,85789.7012195122,20578.8,34803.0,xgb
54984810,5,1241.0,3,60000.0,2,15,5,90,5,60000,200.0,0,0,0,0,11,10,62700.0,418.8,55071.0,xgb
58985870,5,1258.0,3,95000.0,2,15,5,93,5,60036,1.0,0,0,0,0,5,10,85789.7012195122,-356.4,15731.0,xgb
54986029,7,1286.1657435613404,2,127000.0,2,11,-1,110,4,450063,200.0,0,0,0,0,0,6,85789.7012195122,0.0,35999.0,xgb
58993672,7,1415.0,3,155000.0,2,11,5,107,3,60005,212.1320344,0,0,0,0,20,2,85789.7012195122,1447359.6,1600500.0,xgb
54985621,7,1338.0,3,162000.0,2,11,5,108,5,151300,200.0,0,0,0,0,0,10,85789.7012195122,-33.6,10660.0,xgb
54988630,7,1330.0,1,115000.0,2,11,-1,86,3,341349,141.4213562,0,0,0,0,23,5,85789.7012195122,75573.6,100500.0,xgb
58989270,7,1362.0,1,150000.0,2,11,-1,90,5,350020,316.22776600000003,0,0,0,0,2,10,85789.7012195122,0.0,219202.72592781534,xgb
54987336,7,1308.0,3,194000.0,2,11,5,105,4,60051,223.6067977,0,0,0,0,1,10,27500.0,0.0,26139.0,xgb
58985236,5,1265.0,3,135000.0,2,15,5,100,5,151300,231.721816,0,0,0,0,5,10,85789.7012195122,0.0,2515.0,xgb
59005860,4,1256.0,1,68000.0,2,8,5,105,3,350058,163.86885,0,0,0,0,31,10,117700.0,57193.2,96940.0,xgb
58985868,5,1218.0,3,215000.0,2,15,5,82,5,60016,1.0,0,0,0,0,6,10,62700.0,-1.2,35367.0,xgb
54991497,4,1348.0,1,138000.0,2,8,5,102,5,60013,181.6590212,0,0,0,0,1,13,85789.7012195122,25976.4,26662.0,xgb
58983376,5,1272.0,3,49000.0,2,15,-1,86,5,330004,200.0,0,0,0,0,10,6,85789.7012195122,0.0,17370.0,xgb
54986232,7,1272.0,3,138000.0,2,11,5,71,3,60023,1.0,0,0,0,0,4,10,85789.7012195122,0.0,53422.0,xgb
58991938,7,1289.0,1,97000.0,2,11,9,110,3,72008,200.0,0,0,0,0,19,1,85789.7012195122,253380.0,300500.0,xgb
58983946,5,1338.0,3,107000.0,2,15,5,113,4,72000,1.0,2,2,12,3955,5,6,85789.7012195122,0.0,18500.0,xgb
58989709,7,1352.0,3,71000.0,2,11,5,104,5,60093,1.0,0,0,0,0,25,10,85789.7012195122,16939.2,30066.0,xgb
58988902,7,1288.0,3,164000.0,2,11,5,100,5,60026,282.8427125,0,0,0,0,19,10,64900.0,6990.0,26553.0,xgb
58998566,4,1282.0,3,304000.0,2,8,5,84,3,60024,1.0,0,0,0,0,14,5,85789.7012195122,226399.2,235500.0,xgb
58989236,7,1268.0,3,90000.0,2,11,5,86,5,71002,1.0,0,0,0,0,12,10,82500.0,15727.2,57083.0,xgb
59006193,7,1268.0,3,162000.0,2,11,5,113,4,450081,141.4213562,0,0,0,0,3,10,85789.7012195122,0.0,12770.0,xgb
58996773,7,1214.0,3,74000.0,2,11,5,110,4,60058,204.9390153,0,0,0,0,9,10,101200.0,65625.6,94867.0,xgb
54986049,7,1268.0,1,379000.0,2,11,-1,108,5,151304,389.0372733,1,2,8,1943,7,1,85789.7012195122,0.0,266500.0,xgb
54984913,5,1229.0,3,50000.0,2,15,9,110,5,450071,200.0,0,0,0,0,1,10,85789.7012195122,0.0,12408.0,xgb
58987512,5,1302.0,3,211000.0,2,15,5,87,3,72000,1.0,0,0,0,0,14,10,85789.7012195122,0.0,219202.72592781534,xgb
59000580,4,1244.0,3,116000.0,2,8,5,111,4,60002,1.0,0,0,0,0,12,10,127600.0,22935.6,33800.0,xgb
58982668,5,1316.0,3,500000.0,2,15,5,104,5,72000,316.22776600000003,0,0,0,0,10,10,270600.0,80.4,6249.0,xgb
58999718,4,1308.0,3,312000.0,2,8,8,89,5,60014,1.0,0,0,0,0,36,10,176000.0,108310.8,144417.0,xgb
58999145,4,1262.0,3,185000.0,2,8,5,105,5,151300,173.20508080000002,0,0,0,0,15,5,85789.7012195122,300886.8,300500.0,xgb
54991896,4,1328.0,1,150000.0,2,8,5,107,3,332414,1.0,0,0,0,0,15,13,85789.7012195122,24570.0,44000.0,xgb
54985820,7,1286.1657435613404,3,100000.0,2,11,-1,110,5,450002,167.33200530000002,0,0,0,0,13,10,110000.0,33213.6,79000.0,xgb
58988028,5,1288.0,1,126000.0,2,15,5,107,3,350071,316.22776600000003,0,0,0,0,15,6,85789.7012195122,1323.6,20490.0,xgb
58986950,5,1308.0,3,131000.0,1,15,5,110,5,72000,1.0,0,0,0,0,19,10,85789.7012195122,138172.8,152585.0,xgb
58998583,4,1310.0,3,129000.0,1,8,5,100,5,151300,181.6590212,0,0,0,0,15,10,85789.7012195122,2002.8,34495.0,xgb
58987165,5,1318.0,1,89000.0,2,15,9,114,4,450080,178.1375873,0,0,0,0,25,10,95700.0,103434.0,86695.0,xgb
58998706,4,1286.1657435613404,2,90000.0,2,8,5,79,5,72001,173.20508080000002,0,0,0,0,5,10,118800.0,82926.0,91527.0,xgb
59000502,4,1324.0,1,127000.0,2,8,5,109,4,60077,223.6067977,0,0,0,0,22,10,85789.7012195122,0.0,45499.0,xgb
54990275,4,1286.1657435613404,2,94000.0,2,8,9,81,5,71000,176.5389475,0,0,0,0,11,19,85789.7012195122,156990.0,170500.0,xgb
58991343,7,1358.0,3,500000.0,2,11,2,112,5,510000,316.22776600000003,0,0,0,0,6,10,85789.7012195122,0.0,3714.0,xgb
58987924,5,1236.0,1,104000.0,2,15,3,112,3,550016,200.0,0,0,0,0,11,26,85789.7012195122,0.0,21500.0,xgb
54985058,7,1266.0,3,227000.0,2,11,9,112,4,151300,254.9509757,0,0,0,0,2,10,85789.7012195122,8028.0,219202.72592781534,xgb
59006239,7,1322.0,3,68000.0,2,11,5,86,3,72015,1.0,0,0,0,0,12,10,85789.7012195122,2492.4,15440.0,xgb
54985241,7,1276.0,3,90000.0,2,11,5,110,4,450015,212.1320344,0,0,0,0,13,10,66000.0,3812.4,60500.0,xgb
58994346,7,1298.0,1,100000.0,2,11,9,112,4,552104,178.8854382,1,6,2,549,27,10,85789.7012195122,0.0,41768.0,xgb
58991759,7,1252.0,3,103000.0,2,11,9,108,4,60095,234.520788,0,0,0,0,0,10,85789.7012195122,0.0,32423.0,xgb
54982859,5,1322.0,3,154000.0,2,15,5,110,5,72000,204.9390153,0,0,0,0,14,10,67100.0,0.0,11428.0,xgb
59000853,4,1306.0,1,118000.0,2,8,9,112,4,151300,223.6067977,1,0,0,19,18,13,85789.7012195122,0.0,32500.0,xgb
58992687,7,1286.1657435613404,3,72000.0,2,11,-1,107,4,450048,141.4213562,0,0,0,0,30,10,138600.0,92751.6,94917.0,xgb
54982353,1,1130.0,2,1000000.0,2,4,-1,100,5,650018,1.0,0,0,0,0,1,10,85789.7012195122,0.0,219202.72592781534,xgb
58988505,7,1361.0,3,77000.0,1,11,5,103,5,72000,200.0,0,0,0,0,2,1,85789.7012195122,826604.4,700500.0,xgb
58993253,7,1328.0,1,127000.0,2,11,-1,112,4,60043,1.0,0,0,0,0,28,10,85789.7012195122,2077.2,39462.0,xgb
58987402,5,1241.0,3,62000.0,2,15,9,95,4,60023,1.0,0,0,0,0,2,10,113300.0,7938.0,7115.0,xgb
54985176,7,1328.0,3,71000.0,2,11,5,109,5,60004,444.4738462,0,4,9,1972,11,10,22000.0,0.0,39114.0,xgb
58988853,7,1290.0,3,116000.0,1,11,5,109,4,60062,196.4942747,0,0,0,0,1,6,85789.7012195122,0.0,32500.0,xgb
54992448,7,1350.0,1,137000.0,2,11,5,100,3,60048,178.8854382,0,0,0,0,2,5,85789.7012195122,174298.8,160500.0,xgb
54982897,5,1258.0,3,102000.0,2,15,2,80,3,60005,223.6067977,0,0,0,0,9,6,85789.7012195122,0.0,24700.0,xgb
58995052,7,1314.0,1,97000.0,2,11,9,90,3,60005,221.3594362,0,0,0,0,16,10,85789.7012195122,7885.2,63967.0,xgb
58993153,7,1228.0,3,68000.0,2,11,5,114,3,345009,192.3538406,0,0,0,0,15,10,85789.7012195122,19916.4,46165.0,xgb
58999263,4,1318.0,3,81000.0,2,8,5,90,5,60038,1.0,3,0,0,52,33,10,85789.7012195122,1236.0,23588.0,xgb
54983470,5,1238.0,3,104000.0,2,15,7,110,4,450075,243.0370342,0,0,0,0,35,10,33000.0,25465.2,60861.0,xgb
58982721,5,1270.0,3,86000.0,2,15,9,89,5,60019,1.0,0,0,0,0,17,10,57200.0,46681.2,54742.0,xgb
58982803,5,1272.0,3,143000.0,2,15,5,114,4,72001,223.6067977,0,0,0,0,11,5,85789.7012195122,31525.2,100500.0,xgb
54989304,4,1238.0,3,125000.0,2,8,9,85,5,60002,1.0,0,0,0,0,4,10,85789.7012195122,0.0,9817.0,xgb
54987807,7,1228.0,3,64000.0,2,11,5,76,3,60005,212.1320344,0,0,0,0,11,6,85789.7012195122,0.0,19900.0,xgb
54989180,4,1241.0,3,68000.0,2,8,5,107,5,72000,173.20508080000002,0,0,0,0,23,10,85789.7012195122,23126.4,25094.0,xgb
58985806,5,1326.0,3,133000.0,2,15,5,110,5,71000,1.0,0,0,0,0,29,10,85789.7012195122,33400.8,76508.0,xgb
59000851,4,1302.0,3,410000.0,2,8,9,84,5,60018,1.0,0,0,0,0,21,10,22000.0,0.0,20263.0,xgb
59004966,4,1286.1657435613404,2,39000.0,2,8,5,113,4,72015,172.4731863,0,0,0,0,10,10,85789.7012195122,20221.2,21779.0,xgb
58987035,5,1414.0,1,204000.0,2,15,9,107,5,350002,200.0,0,0,0,0,36,2,85789.7012195122,0.0,819795.0,xgb
59002534,4,1242.0,3,70000.0,1,8,5,103,3,60040,181.6590212,0,0,0,0,28,10,33000.0,25430.4,46209.0,xgb
59003717,4,1286.1657435613404,2,86000.0,2,8,5,114,5,151300,169.1123887,0,0,0,0,17,10,85789.7012195122,-1227.6,10134.0,xgb
58992849,7,1380.0,3,271000.0,2,11,9,81,5,60027,300.1299718,0,0,0,0,9,13,85789.7012195122,17227.2,78300.0,xgb
58993040,7,1235.0,3,89000.0,2,11,5,115,5,60065,1.0,0,0,0,0,19,10,106700.0,117384.0,104144.0,xgb
54986472,7,1250.0,3,82000.0,2,11,5,105,5,72000,1.0,0,0,0,0,14,10,27500.0,15478.8,25038.0,xgb
