id,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,OVD_t1,OVD_t2,OVD_t3,OVD_sum,pay_normal,prod_code,prod_limit,new_balance,highest_balance
58985900,5,1286.1657435613404,2,43000.0,2,15,9,111,5,361027,167.7885574,0,0,0,0,36,10,41800.0,45381.6,41927.0
58993131,7,1286.1657435613404,2,120000.0,2,11,5,101,5,72000,265.3394053,0,0,0,0,12,10,85789.7012195122,0.0,52759.0
58984726,5,1348.0,3,150000.0,2,15,5,110,5,72000,538.5387637,0,0,0,0,2,10,85789.7012195122,0.0,56652.0
54988117,7,1346.0,1,148000.0,2,11,5,105,3,350000,244.94897430000003,0,0,0,0,7,2,85789.7012195122,1349493.6,1130871.0
58995877,7,1277.0,3,132000.0,2,11,9,80,5,60016,1.0,0,0,0,0,6,6,85789.7012195122,7473.6,19200.0
54986075,7,1246.0,3,81000.0,2,11,5,103,5,60014,1.0,0,0,0,0,36,10,85789.7012195122,0.0,37381.0
54990623,4,1286.1657435613404,2,44000.0,2,8,5,89,3,72000,171.01461930000002,0,0,0,0,7,1,85789.7012195122,445034.4,400500.0
58997551,4,1306.0,3,130000.0,2,8,5,112,5,361047,1.0,0,0,0,0,1,10,127600.0,-46.8,1060.0
54986064,7,1282.0,1,173000.0,2,11,-1,106,5,72000,1.0,0,0,0,0,20,1,85789.7012195122,277616.4,300500.0
54982721,5,1286.1657435613404,2,90000.0,2,15,5,92,5,72014,1.0,2,1,9,2897,9,5,85789.7012195122,0.0,48500.0
58994493,7,1288.0,3,89000.0,2,11,5,105,5,71004,1.0,0,0,0,0,36,13,85789.7012195122,0.0,29500.0
58989748,7,1200.0,3,110000.0,2,11,5,113,4,60034,249.69981980000003,0,1,0,33,2,10,85789.7012195122,0.0,24203.0
58984645,5,1244.0,3,30000.0,2,15,5,100,5,60014,223.6067977,0,0,0,0,4,10,85789.7012195122,40998.0,36104.0
58993990,7,1264.0,3,53000.0,2,11,5,111,5,60095,1.0,0,0,0,0,1,24,85789.7012195122,360000.0,300500.0
58982754,5,1322.0,3,195000.0,2,15,5,90,3,60033,240.8318916,1,0,0,25,34,5,85789.7012195122,0.0,55500.0
54986851,7,1286.1657435613404,2,89000.0,2,11,9,80,5,72001,243.1666095,0,0,0,0,1,10,78100.0,21942.0,18785.0
59001900,4,1256.0,3,180000.0,2,8,5,105,5,60018,1.0,1,0,0,1,35,10,88000.0,440.4,68062.0
58999971,4,1320.0,1,128000.0,2,8,-1,112,5,341774,206.4291646,0,0,0,0,34,2,85789.7012195122,1008876.0,1007781.0
58989705,7,1312.0,3,105000.0,2,11,9,88,5,60043,187.08286930000003,0,0,0,0,1,10,35200.0,0.0,32536.0
59002472,7,1246.0,3,65000.0,1,11,5,109,5,151300,173.20508080000002,0,0,0,0,27,10,26400.0,2859.6,7770.0
54988520,7,1228.0,3,90000.0,1,11,5,100,3,60040,158.11388300000002,0,0,0,0,2,5,85789.7012195122,90729.6,83500.0
58995168,7,1336.0,1,151000.0,2,11,5,110,3,60084,1.0,0,0,0,0,26,10,127600.0,16332.0,28842.0
58993137,7,1205.0,3,63000.0,2,11,5,106,3,151300,1.0,0,0,0,0,28,10,110000.0,42931.2,77141.0
58987541,5,1268.0,3,91000.0,2,15,5,112,4,71008,1.0,0,0,0,0,10,10,85789.7012195122,8664.0,8726.0
54982856,5,1361.0,3,30000.0,1,15,5,110,5,60033,264.5751311,0,0,0,0,4,6,85789.7012195122,8160.0,17500.0
59001917,4,1304.0,3,35000.0,2,8,9,85,5,60069,1.0,0,0,0,0,26,13,85789.7012195122,0.0,44028.0
58985795,5,1390.0,3,38000.0,2,15,5,109,5,450015,158.5370619,0,0,0,0,29,10,11000.0,7462.8,11567.0
58986727,5,1214.0,3,68000.0,2,15,5,92,3,550044,173.20508080000002,0,0,0,0,5,5,85789.7012195122,84028.8,75500.0
58988200,5,1308.0,3,39000.0,2,15,5,82,3,450018,159.9843742,0,0,0,0,25,5,85789.7012195122,0.0,70500.0
59004885,4,1272.0,1,141000.0,2,8,5,110,3,151300,1.0,0,4,30,15835,1,13,85789.7012195122,0.0,43074.0
58999186,4,1274.0,3,388000.0,2,8,9,111,5,72000,1.0,1,0,0,15,24,10,11000.0,45182.4,38152.0
59003162,4,1286.1657435613404,2,50000.0,2,8,5,87,5,60033,167.934511,0,0,0,0,21,1,85789.7012195122,0.0,175500.0
58995436,7,1256.0,3,96000.0,2,11,5,102,3,72000,200.0,0,0,0,0,6,10,55000.0,8785.2,49978.0
59000077,4,1306.0,3,128000.0,2,8,5,114,4,72000,291.1889421,1,0,0,1,34,10,93500.0,0.0,50167.0
59001676,4,1288.0,3,120000.0,2,8,9,114,5,60059,1.0,0,0,0,0,3,10,110000.0,18681.6,16067.0
58995407,7,1316.0,1,64000.0,2,11,9,87,5,60079,1.0,0,0,0,0,0,1,85789.7012195122,0.0,84500.0
58995950,7,1218.0,1,101000.0,2,11,3,101,3,350100,273.86127880000004,1,2,0,106,7,7,85789.7012195122,0.0,303500.0
54990604,4,1238.0,3,75000.0,2,8,5,104,4,72001,1.0,1,0,0,28,35,10,85789.7012195122,11571.6,80415.0
54984182,5,1282.0,3,144000.0,2,15,5,68,1,60057,1.0,0,0,0,0,15,5,85789.7012195122,87760.8,98500.0
58995303,7,1304.0,1,113000.0,2,11,9,112,4,350078,264.5751311,0,0,0,0,5,3,85789.7012195122,1544614.8,1300500.0
54991896,4,1328.0,1,150000.0,2,8,5,107,3,332414,1.0,0,0,0,0,23,2,85789.7012195122,931018.8,800500.0
54985924,7,1241.0,1,111000.0,2,11,5,90,5,350068,223.6067977,0,0,0,0,16,10,122100.0,21538.8,83039.0
54985358,7,1286.1657435613404,2,97000.0,2,11,5,76,5,72000,179.0809873,4,0,0,4,9,10,68200.0,15939.6,14499.0
59003111,4,1223.0,3,73000.0,2,8,9,105,3,151300,1.0,0,0,0,0,6,6,85789.7012195122,14994.0,25490.0
59003325,4,1325.0,1,126000.0,2,8,9,106,5,71003,1.0,0,0,0,0,1,10,64900.0,888.0,1240.0
58993220,7,1344.0,3,137000.0,2,11,5,101,5,72000,1.0,0,0,0,0,30,13,85789.7012195122,0.0,30500.0
58991594,7,1366.0,3,152000.0,1,11,5,84,5,60006,173.20508080000002,0,0,0,0,5,10,17600.0,-396.0,15809.0
58991614,7,1230.0,3,64000.0,2,11,3,82,5,60058,200.0,0,0,0,0,23,10,85789.7012195122,1742.4,40500.0
58990136,7,1250.0,3,94000.0,2,11,5,113,4,71000,187.08286930000003,0,0,0,0,5,10,85789.7012195122,4810.8,11274.0
58983297,5,1300.0,3,30000.0,2,15,5,95,5,71000,200.0,0,0,0,0,10,6,85789.7012195122,0.0,29299.0
58985008,5,1259.0,3,121000.0,2,15,5,91,5,60064,1.0,3,0,0,32,33,10,115500.0,151268.4,196263.0
54985687,7,1188.0,3,90000.0,2,11,5,98,5,60017,1.0,0,0,0,0,23,10,85789.7012195122,71851.2,103692.0
59001975,4,1180.0,3,49000.0,1,8,5,105,5,60032,173.20508080000002,0,0,0,0,8,10,42900.0,36462.0,38146.0
54988107,7,1361.0,3,274000.0,2,11,5,100,3,151300,314.9666649,0,0,0,0,1,12,85789.7012195122,0.0,219202.72592781534
58983909,5,1262.0,3,130000.0,2,15,5,100,5,151304,189.7366596,0,0,0,0,27,10,85789.7012195122,1074.0,30522.0
58990737,7,1242.0,3,71000.0,1,11,5,108,5,60005,173.20508080000002,0,0,0,0,20,5,85789.7012195122,0.0,200500.0
58999712,4,1286.1657435613404,2,63000.0,2,8,5,111,5,60000,160.77002209999998,0,0,0,0,1,6,85789.7012195122,17596.8,22500.0
54986977,7,1286.1657435613404,2,77000.0,2,11,5,83,3,60000,174.93141509999998,0,0,0,0,33,5,85789.7012195122,96224.4,200500.0
58992285,7,1286.1657435613404,2,56000.0,2,11,-1,93,3,72001,212.1320344,0,0,0,0,1,10,74800.0,7870.8,7058.0
54986575,7,1272.0,3,50000.0,2,11,5,79,3,60011,1.0,0,0,0,0,4,6,85789.7012195122,17460.0,29600.0
54986429,7,1326.0,3,208000.0,2,11,5,105,4,510070,279.6640842,0,0,0,0,36,10,45100.0,37776.0,40500.0
58996172,7,1294.0,1,87000.0,2,11,5,113,3,450080,170.2468796,0,0,0,0,13,7,85789.7012195122,120469.2,105500.0
58984653,5,1286.1657435613404,2,44000.0,2,15,5,111,5,151300,169.6113204,2,0,33,19408,1,10,85789.7012195122,0.0,33913.0
58989746,7,1334.0,3,86000.0,2,11,5,113,5,510065,168.5140944,0,0,0,0,2,10,74800.0,28558.8,69527.0
58982857,5,1272.0,3,76000.0,2,15,5,104,5,60084,1.0,0,0,0,0,9,6,85789.7012195122,1891.2,19500.0
58982776,5,1164.0,3,35000.0,2,15,5,67,5,60082,200.0,0,0,0,0,15,10,85789.7012195122,2355.6,52260.0
58990469,7,1240.0,3,73000.0,2,11,5,87,3,60090,223.6067977,0,0,0,0,34,10,85789.7012195122,35863.2,31956.0
58989781,7,1241.0,1,70000.0,2,11,-1,106,4,450032,200.0,0,0,0,0,7,6,85789.7012195122,18595.2,31500.0
58998866,4,1288.0,3,126000.0,1,8,5,99,5,151000,173.20508080000002,0,0,0,0,33,10,91300.0,8944.8,41840.0
58995151,7,1286.1657435613404,2,126000.0,2,11,9,115,4,450028,224.2676972,0,0,0,0,1,6,85789.7012195122,41706.0,52639.0
58998275,4,1240.0,3,30000.0,2,8,5,100,5,350017,223.6067977,1,0,0,18,3,7,85789.7012195122,0.0,446500.0
58993373,7,1300.0,1,135000.0,2,11,5,87,3,350705,187.08286930000003,0,0,0,0,36,1,85789.7012195122,0.0,289500.0
58985495,5,1314.0,3,177000.0,2,15,5,105,5,60059,1.0,0,0,0,0,1,10,85789.7012195122,0.0,37951.0
59001563,4,1214.0,3,56000.0,2,8,5,109,3,151300,200.0,1,0,0,16,25,10,85789.7012195122,1652.4,57197.0
54987040,7,1190.0,3,95000.0,2,11,5,88,3,60019,1.0,0,0,0,0,1,10,85789.7012195122,600.0,1000.0
58997724,4,1313.0,3,134000.0,2,8,5,104,3,60054,244.94897430000003,1,0,0,16,6,10,85789.7012195122,0.0,22847.0
58997773,4,1286.1657435613404,2,45000.0,2,8,5,111,4,151300,173.20508080000002,0,0,0,0,3,10,85789.7012195122,25009.2,21341.0
54984047,5,1274.0,3,76000.0,2,15,5,89,5,60000,173.4358671,0,2,9,2214,25,5,85789.7012195122,0.0,50500.0
58994429,7,1295.0,3,73000.0,2,11,5,100,5,350076,223.6067977,0,0,0,0,2,10,16500.0,3252.0,3210.0
58982354,1,1343.0,1,550000.0,2,5,-1,77,5,350024,1.0,0,0,0,0,6,12,85789.7012195122,0.0,5500500.0
58987715,5,1289.0,1,35000.0,2,15,5,76,5,60063,1.0,2,7,0,397,18,10,85789.7012195122,0.0,36021.0
54990614,4,1390.0,1,186000.0,2,8,9,110,3,60014,1.0,0,0,0,0,5,10,85789.7012195122,-1123.2,30113.0
58995842,7,1302.0,1,92000.0,2,11,-1,105,4,60075,212.1320344,0,0,0,0,12,13,85789.7012195122,0.0,58629.0
54984386,5,1246.0,3,81000.0,2,15,5,80,5,60004,1.0,0,0,0,0,19,5,85789.7012195122,0.0,33500.0
54989095,4,1230.0,3,79000.0,2,8,5,112,4,72015,173.20508080000002,0,0,0,0,15,10,95700.0,189802.8,184308.0
54990680,4,1241.0,3,60000.0,2,8,5,115,5,60036,1.0,0,0,0,0,8,5,85789.7012195122,321375.6,300500.0
54987747,7,1286.1657435613404,2,50000.0,1,11,5,100,4,60075,182.2086716,0,0,0,0,1,6,85789.7012195122,13720.8,27950.0
58997157,7,1286.1657435613404,2,91000.0,2,11,-1,105,3,60074,1.0,0,0,0,0,17,10,23100.0,0.0,1623.0
58993173,7,1241.0,3,78000.0,1,11,5,105,5,60074,1.0,0,0,0,0,3,10,88000.0,64660.8,81133.0
58982721,5,1270.0,3,86000.0,2,15,9,89,5,60019,1.0,0,0,0,0,24,5,85789.7012195122,41052.0,81500.0
58992044,7,1366.0,1,130000.0,2,11,-1,100,3,341439,173.20508080000002,0,0,0,0,1,6,85789.7012195122,0.0,29000.0
58994744,7,1332.0,1,141000.0,2,11,5,109,5,72412,1.0,0,0,0,0,14,5,85789.7012195122,211982.4,210500.0
58994121,7,1241.0,3,65000.0,2,11,9,110,3,151011,1.0,0,0,0,0,4,5,85789.7012195122,112315.2,100500.0
54982665,5,1246.0,3,77000.0,2,15,5,109,5,151300,244.94897430000003,0,2,26,11906,6,10,85789.7012195122,0.0,46371.0
59001607,4,1187.0,3,100000.0,2,8,5,102,3,60017,547.7225575,6,6,2,845,19,19,85789.7012195122,0.0,270500.0
54984634,5,1286.1657435613404,3,111000.0,2,15,5,99,3,350075,164.3167673,0,0,0,0,1,5,85789.7012195122,0.0,150500.0
54986146,7,1358.0,1,121000.0,2,11,5,112,4,151300,173.20508080000002,0,0,0,0,4,5,85789.7012195122,84372.0,75500.0
58987028,5,1206.0,3,49000.0,2,15,2,102,4,551201,158.11388300000002,0,0,0,0,11,10,85789.7012195122,10281.6,20570.0
58991618,7,1258.0,1,98000.0,2,11,-1,101,3,60075,1.0,0,0,0,0,24,1,85789.7012195122,229036.8,293500.0
54987857,7,1324.0,1,152000.0,2,11,5,98,5,151008,1.0,0,0,0,0,9,6,85789.7012195122,6240.0,26500.0
58998919,4,1253.0,3,84000.0,2,8,5,107,4,72001,173.20508080000002,0,0,0,0,11,10,55000.0,63217.2,53532.0
54988522,7,1214.0,3,58000.0,2,11,5,110,4,151300,158.11388300000002,0,0,0,0,8,10,85789.7012195122,28791.6,24973.0
58987200,5,1286.1657435613404,2,126000.0,2,15,9,83,5,450058,176.0681686,0,0,0,0,28,10,97900.0,15027.6,94299.0
59005268,4,1286.1657435613404,2,67000.0,2,8,-1,100,5,60074,162.9232948,0,0,0,0,20,1,85789.7012195122,193086.0,248500.0
58994767,7,1378.0,1,55000.0,2,11,5,114,3,151009,212.1320344,0,0,0,0,8,13,85789.7012195122,0.0,42500.0
54987489,7,1307.0,1,182000.0,2,11,-1,101,5,350052,200.0,4,0,0,54,30,10,13200.0,0.0,17560.0
54986948,7,1354.0,1,173000.0,2,11,5,65,5,350018,212.1320344,0,0,0,0,1,10,85789.7012195122,0.0,219202.72592781534
54985084,7,1214.0,3,59000.0,2,11,9,86,5,60018,200.0,0,0,0,0,10,5,85789.7012195122,191073.6,200500.0
54985654,7,1280.0,3,120000.0,2,11,5,115,5,151300,218.604666,0,0,0,0,2,6,85789.7012195122,24240.0,20700.0
59002628,4,1218.0,3,48000.0,2,8,5,90,5,72001,187.08286930000003,0,0,0,0,11,6,85789.7012195122,0.0,15700.0
59000639,4,1252.0,3,51000.0,2,8,-1,74,5,60041,1.0,4,0,0,4,10,17,85789.7012195122,379821.6,465500.0
54987636,7,1214.0,3,59000.0,2,11,5,84,3,72001,223.6067977,0,0,0,0,13,10,85789.7012195122,11906.4,21933.0
54991086,4,1289.0,1,143000.0,2,8,5,70,5,60091,1.0,0,0,0,0,16,10,85789.7012195122,10674.0,20865.0
58994856,7,1216.0,3,60000.0,2,11,-1,112,4,450081,158.11388300000002,0,0,0,0,13,10,72600.0,20409.6,50313.0
59000783,4,1306.0,3,59000.0,2,8,5,113,4,72004,1.0,0,0,0,0,9,10,29700.0,33400.8,29555.0
58992006,7,1272.0,3,50000.0,2,11,7,115,4,60007,1.0,0,0,0,0,7,6,85789.7012195122,0.0,9600.0
54984903,5,1372.0,3,83000.0,2,15,5,95,3,350704,165.6653253,0,0,0,0,2,10,85789.7012195122,0.0,30700.0
54988224,7,1235.0,3,101000.0,2,11,5,112,3,60013,1.0,5,0,0,150,4,13,85789.7012195122,0.0,27500.0
54991492,4,1256.0,1,120000.0,2,8,5,99,4,151000,173.20508080000002,0,0,0,0,13,10,85789.7012195122,30696.0,31803.0
54991108,4,1270.0,1,210000.0,2,8,-1,84,3,330012,1.0,9,0,0,270,2,13,85789.7012195122,0.0,37400.0
58997183,7,1272.0,1,50000.0,1,11,-1,107,3,60085,1.0,0,0,0,0,1,6,85789.7012195122,30109.2,26500.0
58994301,7,1254.0,3,100000.0,2,11,5,84,5,151300,158.11388300000002,0,0,0,0,10,10,55000.0,37051.2,32068.0
54989207,4,1286.1657435613404,2,49000.0,1,8,2,114,4,71000,180.2803373,0,0,0,0,1,5,85789.7012195122,240000.0,200500.0
58989594,7,1318.0,3,127000.0,2,11,9,88,5,71000,200.0,0,0,0,0,13,10,33000.0,36072.0,34389.0
54985832,7,1308.0,3,500000.0,2,11,9,85,5,60001,387.2983346,0,0,0,0,35,10,66000.0,-73.2,56049.0
58991085,7,1286.1657435613404,2,93000.0,2,11,5,108,5,60000,189.2247341,0,0,0,0,18,13,85789.7012195122,0.0,32800.0
59005571,4,1241.0,3,60000.0,2,8,5,107,3,151300,187.08286930000003,0,0,0,0,4,10,85789.7012195122,14786.4,22327.0
58989082,7,1300.0,3,64000.0,2,11,5,110,4,510090,178.24140930000002,0,0,0,0,1,10,85789.7012195122,673.2,1061.0
58985589,5,1224.0,3,45000.0,2,15,5,81,5,450062,173.1588866,0,0,0,0,35,8,85789.7012195122,0.0,850500.0
54983561,5,1286.1657435613404,2,47000.0,2,15,5,112,4,510037,175.8266191,0,0,0,0,6,6,85789.7012195122,12900.0,22000.0
58985005,5,1316.0,3,48000.0,2,15,5,114,4,450033,297.5281499,0,0,0,0,36,10,85789.7012195122,78068.4,73340.0
54985691,7,1241.0,3,71000.0,2,11,-1,80,5,450071,187.08286930000003,0,0,0,0,3,6,85789.7012195122,11640.0,19900.0
58989056,7,1290.0,3,113000.0,2,11,5,109,5,60091,204.9390153,0,0,0,0,8,1,85789.7012195122,287280.0,230500.0
54988154,7,1286.1657435613404,2,56000.0,2,11,5,113,3,366001,165.9307084,0,0,0,0,17,5,85789.7012195122,182227.2,250500.0
59005881,4,1286.1657435613404,2,94000.0,2,8,-1,113,4,72000,1.0,0,0,0,0,1,10,69300.0,685.2,1071.0
54987545,7,1212.0,3,61000.0,2,11,5,112,4,450031,187.08286930000003,2,2,0,181,31,10,17600.0,-57.6,24222.0
54991827,4,1343.0,1,128000.0,2,8,-1,107,5,361022,1.0,1,0,0,30,9,6,85789.7012195122,0.0,12360.0
59001898,4,1180.0,3,56000.0,2,8,5,99,3,72000,234.520788,1,0,0,11,23,10,30800.0,1471.2,14089.0
58988287,5,1307.0,1,39000.0,2,15,9,114,4,450016,160.44625269999997,0,0,0,0,1,10,99000.0,685.2,1071.0
58998661,4,1211.0,3,71000.0,2,8,5,101,5,60073,264.5751311,0,0,0,0,24,10,60500.0,39154.8,33129.0
59002746,4,1240.0,3,90000.0,2,8,5,100,3,60019,173.20508080000002,0,0,0,0,12,10,110000.0,20744.4,22527.0
54984241,5,1286.1657435613404,2,30000.0,2,15,5,104,3,72002,207.3644135,0,0,0,0,3,13,85789.7012195122,68474.4,59500.0
59005843,4,1230.0,1,71000.0,2,8,5,100,5,72001,1.0,0,0,0,0,22,10,60500.0,24877.2,33008.0
54986165,7,1308.0,1,110000.0,2,11,5,108,4,60004,1.0,0,0,0,0,31,10,85789.7012195122,754.8,20099.0
58997788,4,1304.0,3,60000.0,2,8,2,95,5,60058,223.6067977,0,0,0,0,25,13,85789.7012195122,0.0,37000.0
58990756,7,1330.0,3,114000.0,2,11,5,76,5,60040,200.0,0,0,0,0,2,5,85789.7012195122,121843.2,100500.0
58994630,7,1226.0,3,61000.0,2,11,9,105,3,151300,1.0,1,0,0,13,33,10,44000.0,29245.2,34159.0
59000320,4,1214.0,3,62000.0,2,8,9,114,4,151300,1.0,0,0,0,0,12,10,118800.0,49240.8,95536.0
58992082,7,1296.0,1,76000.0,2,11,10,113,4,72001,1.0,0,0,0,0,25,5,85789.7012195122,354070.8,450500.0
58987161,5,1286.1657435613404,2,48000.0,2,15,5,107,4,450008,178.0056179,0,0,0,0,1,0,85789.7012195122,0.0,3240.0
58993621,7,1272.0,3,80000.0,2,11,9,86,4,60043,1.0,0,0,0,0,19,26,85789.7012195122,-152.4,219202.72592781534
58988534,7,1223.0,3,63000.0,2,11,5,113,4,151300,1.0,0,0,0,0,11,10,75900.0,32538.0,49756.0
54985241,7,1276.0,3,90000.0,2,11,5,110,4,450015,212.1320344,0,0,0,0,36,10,85789.7012195122,90.0,30377.0
54988581,7,1247.0,3,66000.0,2,11,-1,109,5,60041,1.0,0,0,0,0,8,6,85789.7012195122,0.0,5760.0
58992063,7,1138.0,3,88000.0,2,11,-1,107,4,450081,158.11388300000002,0,0,0,0,9,10,85789.7012195122,8664.0,7720.0
54983198,5,1230.0,3,78000.0,2,15,5,85,5,72000,232.3790008,2,0,0,45,34,10,99000.0,2398.8,81342.0
58991066,7,1220.0,3,77000.0,2,11,5,94,5,72001,1.0,0,0,0,0,11,10,93500.0,87729.6,73608.0
58988486,7,1187.0,3,90000.0,2,11,5,100,5,60093,1.0,0,0,0,0,2,10,78100.0,5925.6,5437.0
58988853,7,1290.0,3,116000.0,1,11,5,109,4,60062,196.4942747,0,0,0,0,0,10,121000.0,-1.2,113348.0
54985929,7,1286.1657435613404,2,73000.0,2,11,9,114,4,361000,153.39165559999998,5,0,0,145,26,1,85789.7012195122,358713.6,527500.0
54982579,5,1338.0,3,325000.0,2,15,5,110,5,60033,316.22776600000003,0,0,0,0,36,2,85789.7012195122,1768387.2,2057500.0
58986218,5,1192.0,3,61000.0,2,15,-1,111,4,72001,1.0,0,0,0,0,3,10,11000.0,0.0,219202.72592781534
58996991,7,1198.0,3,63000.0,2,11,-1,93,5,72000,1.0,0,0,0,0,1,10,16500.0,0.0,1287.0
